ID,Gene Name,GOTERM_CC_DIRECT
ADAMDEC1,ADAM like decysin 1(ADAMDEC1),"GO:0005576~extracellular region,GO:0062023~collagen-containing extracellular matrix,"
AFF2,ALF transcription elongation factor 2(AFF2),"GO:0016607~nuclear speck,"
ATP1B4,ATPase Na+/K+ transporting family member beta 4(ATP1B4),"GO:0005635~nuclear envelope,GO:0005637~nuclear inner membrane,GO:0005886~plasma membrane,GO:0005890~sodium:potassium-exchanging ATPase complex,"
ATP2C2,ATPase secretory pathway Ca2+ transporting 2(ATP2C2),"GO:0000139~Golgi membrane,GO:0005783~endoplasmic reticulum,GO:0005886~plasma membrane,GO:0009898~cytoplasmic side of plasma membrane,GO:0016020~membrane,GO:0016323~basolateral plasma membrane,GO:0031410~cytoplasmic vesicle,GO:0032588~trans-Golgi network membrane,GO:0048471~perinuclear region of cytoplasm,"
CXCR1,C-X-C motif chemokine receptor 1(CXCR1),"GO:0005886~plasma membrane,GO:0009897~external side of plasma membrane,GO:0030667~secretory granule membrane,"
CLEC2L,C-type lectin domain family 2 member L(CLEC2L),"GO:0016020~membrane,"
CD177,CD177 molecule(CD177),"GO:0005886~plasma membrane,GO:0030027~lamellipodium,GO:0030667~secretory granule membrane,GO:0035579~specific granule membrane,GO:0044853~plasma membrane raft,GO:0070062~extracellular exosome,GO:0070821~tertiary granule membrane,GO:0098552~side of membrane,"
CEACAM6,CEA cell adhesion molecule 6(CEACAM6),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0016020~membrane,GO:0016324~apical plasma membrane,GO:0035577~azurophil granule membrane,GO:0098552~side of membrane,"
CTAGE15,CTAGE family member 15(CTAGE15),"GO:0005789~endoplasmic reticulum membrane,GO:0070971~endoplasmic reticulum exit site,"
CTAGE6,CTAGE family member 6(CTAGE6),"GO:0005575~cellular_component,GO:0005789~endoplasmic reticulum membrane,GO:0070971~endoplasmic reticulum exit site,"
DDIT4,DNA damage inducible transcript 4(DDIT4),"GO:0005737~cytoplasm,GO:0005739~mitochondrion,GO:0005829~cytosol,"
FRMPD2,FERM and PDZ domain containing 2(FRMPD2),"GO:0005737~cytoplasm,GO:0005856~cytoskeleton,GO:0005886~plasma membrane,GO:0005923~bicellular tight junction,GO:0016323~basolateral plasma membrane,GO:0045177~apical part of cell,"
GPR42,G protein-coupled receptor 42(GPR42),"GO:0005886~plasma membrane,"
GPR88,G protein-coupled receptor 88(GPR88),"GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0005886~plasma membrane,GO:0005929~cilium,GO:0060170~ciliary membrane,"
H1-3,"H1.3 linker histone, cluster member(H1-3)","GO:0000785~chromatin,GO:0000786~nucleosome,GO:0000791~euchromatin,GO:0005634~nucleus,"
H1-4,"H1.4 linker histone, cluster member(H1-4)","GO:0000786~nucleosome,GO:0000791~euchromatin,GO:0000792~heterochromatin,GO:0005634~nucleus,"
H2AC11,H2A clustered histone 11(H2AC11),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2AC14,H2A clustered histone 14(H2AC14),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2AC15,H2A clustered histone 15(H2AC15),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2AC17,H2A clustered histone 17(H2AC17),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2AC20,H2A clustered histone 20(H2AC20),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2AC7,H2A clustered histone 7(H2AC7),"GO:0000786~nucleosome,GO:0005634~nucleus,GO:0070062~extracellular exosome,"
H2BC10,H2B clustered histone 10(H2BC10),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC13,H2B clustered histone 13(H2BC13),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC15,H2B clustered histone 15(H2BC15),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC18,H2B clustered histone 18(H2BC18),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC3,H2B clustered histone 3(H2BC3),"GO:0000781~chromosome, telomeric region,GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,"
H2BC4,H2B clustered histone 4(H2BC4),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC6,H2B clustered histone 6(H2BC6),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC7,H2B clustered histone 7(H2BC7),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC8,H2B clustered histone 8(H2BC8),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
H2BC9,H2B clustered histone 9(H2BC9),"GO:0000786~nucleosome,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,"
H3C1,H3 clustered histone 1(H3C1),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,"
H3C11,H3 clustered histone 11(H3C11),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,"
H3C13,H3 clustered histone 13(H3C13),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0070062~extracellular exosome,"
H3C14,H3 clustered histone 14(H3C14),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0070062~extracellular exosome,"
H3C15,H3 clustered histone 15(H3C15),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0070062~extracellular exosome,"
H3C3,H3 clustered histone 3(H3C3),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,"
H3C4,H3 clustered histone 4(H3C4),"GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,"
H4C5,H4 clustered histone 5(H4C5),"GO:0000781~chromosome, telomeric region,GO:0000786~nucleosome,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0043505~CENP-A containing nucleosome,GO:0070062~extracellular exosome,"
KHDC3L,"KH domain containing 3 like, subcortical maternal complex member(KHDC3L)","GO:0005634~nucleus,GO:0005694~chromosome,GO:0005737~cytoplasm,GO:0005739~mitochondrion,GO:0005813~centrosome,GO:0005938~cell cortex,GO:0032991~protein-containing complex,GO:0106333~subcortical maternal complex,"
KIAA1210,KIAA1210(KIAA1210),"GO:0001669~acrosomal vesicle,GO:0061832~basal ectoplasmic specialization,"
MARVELD3,MARVEL domain containing 3(MARVELD3),"GO:0005634~nucleus,GO:0005923~bicellular tight junction,GO:0016020~membrane,GO:0031410~cytoplasmic vesicle,"
NANOGP8,Nanog homeobox retrogene P8(NANOGP8),"GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0043231~intracellular membrane-bounded organelle,"
NANOG,Nanog homeobox(NANOG),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005730~nucleolus,GO:0043231~intracellular membrane-bounded organelle,"
PDZK1IP1,PDZK1 interacting protein 1(PDZK1IP1),"GO:0016020~membrane,GO:0070062~extracellular exosome,"
POTEF,POTE ankyrin domain family member F(POTEF),"GO:0005615~extracellular space,GO:0005737~cytoplasm,GO:0005884~actin filament,GO:0005938~cell cortex,GO:0015629~actin cytoskeleton,GO:0016020~membrane,GO:0030424~axon,GO:0035267~NuA4 histone acetyltransferase complex,GO:0045202~synapse,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
POU4F3,POU class 4 homeobox 3(POU4F3),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005737~cytoplasm,"
RORB,RAR related orphan receptor B(RORB),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,"
RN7SK,RNA component of 7SK nuclear ribonucleoprotein(RN7SK),"GO:0120259~7SK snRNP,"
RNA5-8SN5,"RNA, 5.8S ribosomal N5(RNA5-8SN5)","GO:0005840~ribosome,"
RNU1-4,"RNA, U1 small nuclear 4(RNU1-4)","GO:0005685~U1 snRNP,"
RP1L1,RP1 like 1(RP1L1),"GO:0001750~photoreceptor outer segment,GO:0005874~microtubule,GO:0005930~axoneme,GO:0032391~photoreceptor connecting cilium,"
RHD,Rh blood group D antigen(RHD),"GO:0005886~plasma membrane,GO:0016020~membrane,"
SPATA31D3,SPATA31 subfamily D member 3(SPATA31D3),"GO:0016020~membrane,"
SPATA31D4,SPATA31 subfamily D member 4(SPATA31D4),"GO:0016020~membrane,"
SOX2,SRY-box transcription factor 2(SOX2),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005667~transcription regulator complex,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0016607~nuclear speck,"
ST13P4,"ST13, Hsp70 interacting protein pseudogene 4(ST13P4)","GO:0005737~cytoplasm,GO:0070062~extracellular exosome,"
TRGV9,T cell receptor gamma variable 9(TRGV9),"GO:0005886~plasma membrane,GO:0009897~external side of plasma membrane,GO:0042101~T cell receptor complex,"
TAL2,TAL bHLH transcription factor 2(TAL2),"GO:0000785~chromatin,"
TNFRSF10C,TNF receptor superfamily member 10c(TNFRSF10C),"GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0098552~side of membrane,"
UGT1A6,UDP glucuronosyltransferase family 1 member A6(UGT1A6),"GO:0005783~endoplasmic reticulum,GO:0005789~endoplasmic reticulum membrane,GO:0016020~membrane,GO:0043231~intracellular membrane-bounded organelle,"
UGT2B4,UDP glucuronosyltransferase family 2 member B4(UGT2B4),"GO:0005789~endoplasmic reticulum membrane,GO:0016020~membrane,"
WWC1,WW and C2 domain containing 1(WWC1),"GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0032587~ruffle membrane,GO:0032991~protein-containing complex,GO:0048471~perinuclear region of cytoplasm,"
WNT10A,Wnt family member 10A(WNT10A),"GO:0005576~extracellular region,GO:0005615~extracellular space,"
ACAN,aggrecan(ACAN),"GO:0005576~extracellular region,GO:0005604~basement membrane,GO:0005615~extracellular space,GO:0005796~Golgi lumen,GO:0043202~lysosomal lumen,GO:0045202~synapse,GO:0062023~collagen-containing extracellular matrix,GO:0072534~perineuronal net,GO:0098978~glutamatergic synapse,GO:0098982~GABA-ergic synapse,"
ACER1,alkaline ceramidase 1(ACER1),"GO:0005783~endoplasmic reticulum,GO:0005789~endoplasmic reticulum membrane,"
AREG,amphiregulin(AREG),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005789~endoplasmic reticulum membrane,GO:0009986~cell surface,GO:0012507~ER to Golgi transport vesicle membrane,GO:0016020~membrane,GO:0030669~clathrin-coated endocytic vesicle membrane,GO:0033116~endoplasmic reticulum-Golgi intermediate compartment membrane,"
ANKS4B,ankyrin repeat and sterile alpha motif domain containing 4B(ANKS4B),"GO:0005789~endoplasmic reticulum membrane,GO:0005886~plasma membrane,GO:0005902~microvillus,GO:0005903~brush border,"
ANKRD31,ankyrin repeat domain 31(ANKRD31),"GO:0000785~chromatin,GO:0005634~nucleus,"
B3GALT1,"beta-1,3-galactosyltransferase 1(B3GALT1)","GO:0000139~Golgi membrane,GO:0016020~membrane,"
BAAT,bile acid-CoA:amino acid N-acyltransferase(BAAT),"GO:0005777~peroxisome,GO:0005782~peroxisomal matrix,GO:0005829~cytosol,GO:0043231~intracellular membrane-bounded organelle,"
CDH1,cadherin 1(CDH1),"GO:0005576~extracellular region,GO:0005737~cytoplasm,GO:0005768~endosome,GO:0005794~Golgi apparatus,GO:0005802~trans-Golgi network,GO:0005886~plasma membrane,GO:0005912~adherens junction,GO:0009898~cytoplasmic side of plasma membrane,GO:0015629~actin cytoskeleton,GO:0016020~membrane,GO:0016328~lateral plasma membrane,GO:0016342~catenin complex,GO:0016600~flotillin complex,GO:0030027~lamellipodium,GO:0030054~cell junction,GO:0030864~cortical actin cytoskeleton,GO:0043296~apical junction complex,GO:0048471~perinuclear region of cytoplasm,GO:0070062~extracellular exosome,GO:0098794~postsynapse,GO:0098978~glutamatergic synapse,"
CAPN8,calpain 8(CAPN8),"GO:0005737~cytoplasm,GO:0005794~Golgi apparatus,"
CT45A1,cancer/testis antigen family 45 member A1(CT45A1),"GO:0032039~integrator complex,"
CES1P1,carboxylesterase 1 pseudogene 1(CES1P1),"GO:0005576~extracellular region,GO:0005783~endoplasmic reticulum,GO:0005811~lipid droplet,"
CES1,carboxylesterase 1(CES1),"GO:0005737~cytoplasm,GO:0005783~endoplasmic reticulum,GO:0005788~endoplasmic reticulum lumen,GO:0005811~lipid droplet,GO:0005829~cytosol,"
CPA1,carboxypeptidase A1(CPA1),"GO:0005615~extracellular space,"
CADM2,cell adhesion molecule 2(CADM2),"GO:0005886~plasma membrane,GO:0030424~axon,GO:0032809~neuronal cell body membrane,GO:0045202~synapse,"
CHRDL2,chordin like 2(CHRDL2),"GO:0005615~extracellular space,GO:0005737~cytoplasm,"
C1orf185,chromosome 1 open reading frame 185(C1orf185),"GO:0016020~membrane,"
CFAP157,cilia and flagella associated protein 157(CFAP157),"GO:0005829~cytosol,GO:0005886~plasma membrane,GO:0036064~ciliary basal body,GO:0043231~intracellular membrane-bounded organelle,"
CLDN20,claudin 20(CLDN20),"GO:0005794~Golgi apparatus,GO:0005829~cytosol,GO:0005886~plasma membrane,GO:0005923~bicellular tight junction,GO:0070160~tight junction,"
F7,coagulation factor VII(F7),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005788~endoplasmic reticulum lumen,GO:0005796~Golgi lumen,GO:0005886~plasma membrane,GO:0031982~vesicle,GO:0062023~collagen-containing extracellular matrix,GO:1905286~serine-type peptidase complex,"
CR2,complement C3d receptor 2(CR2),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0043235~receptor complex,GO:0070062~extracellular exosome,"
CORIN,"corin, serine peptidase(CORIN)","GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0015629~actin cytoskeleton,GO:0016604~nuclear body,"
CKMT1A,"creatine kinase, mitochondrial 1A(CKMT1A)","GO:0005739~mitochondrion,GO:0005743~mitochondrial inner membrane,"
CKMT1B,"creatine kinase, mitochondrial 1B(CKMT1B)","GO:0005739~mitochondrion,GO:0005743~mitochondrial inner membrane,"
DEFA1,defensin alpha 1(DEFA1),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005796~Golgi lumen,GO:0035578~azurophil granule lumen,GO:0062023~collagen-containing extracellular matrix,GO:0070062~extracellular exosome,"
DEFA1B,defensin alpha 1B(DEFA1B),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005796~Golgi lumen,GO:0035578~azurophil granule lumen,GO:0062023~collagen-containing extracellular matrix,GO:0070062~extracellular exosome,"
DEFA3,defensin alpha 3(DEFA3),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005796~Golgi lumen,GO:0031012~extracellular matrix,GO:0035578~azurophil granule lumen,GO:0070062~extracellular exosome,"
DHRS2,dehydrogenase/reductase 2(DHRS2),"GO:0005634~nucleus,GO:0005635~nuclear envelope,GO:0005654~nucleoplasm,GO:0005737~cytoplasm,GO:0005739~mitochondrion,GO:0005759~mitochondrial matrix,"
DMBT1,deleted in malignant brain tumors 1(DMBT1),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005737~cytoplasm,GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0016020~membrane,GO:0030670~phagocytic vesicle membrane,GO:0031012~extracellular matrix,GO:0042589~zymogen granule membrane,GO:0070062~extracellular exosome,"
DSPP,dentin sialophosphoprotein(DSPP),"GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0016020~membrane,GO:0031012~extracellular matrix,"
DSG1,desmoglein 1(DSG1),"GO:0001533~cornified envelope,GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0005886~plasma membrane,GO:0005911~cell-cell junction,GO:0009898~cytoplasmic side of plasma membrane,GO:0016324~apical plasma membrane,GO:0016328~lateral plasma membrane,GO:0030057~desmosome,GO:0101003~ficolin-1-rich granule membrane,"
DKK2,dickkopf WNT signaling pathway inhibitor 2(DKK2),"GO:0005615~extracellular space,"
DHFRP2,dihydrofolate reductase pseudogene 2(DHFRP2),"GO:0005886~plasma membrane,GO:0009986~cell surface,"
DDC,dopa decarboxylase(DDC),"GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0070062~extracellular exosome,"
DBH,dopamine beta-hydroxylase(DBH),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005737~cytoplasm,GO:0005783~endoplasmic reticulum,GO:0016020~membrane,GO:0030658~transport vesicle membrane,GO:0030667~secretory granule membrane,GO:0034451~centriolar satellite,GO:0034466~chromaffin granule lumen,GO:0034774~secretory granule lumen,GO:0042584~chromaffin granule membrane,GO:0043231~intracellular membrane-bounded organelle,GO:0045202~synapse,"
ESRP1,epithelial splicing regulatory protein 1(ESRP1),"GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0016604~nuclear body,GO:1990904~ribonucleoprotein complex,"
FGFR2,fibroblast growth factor receptor 2(FGFR2),"GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0005794~Golgi apparatus,GO:0005886~plasma membrane,GO:0005938~cell cortex,GO:0009986~cell surface,GO:0016020~membrane,GO:0031410~cytoplasmic vesicle,GO:0043235~receptor complex,GO:0044295~axonal growth cone,GO:0060076~excitatory synapse,GO:0062023~collagen-containing extracellular matrix,"
FLG,filaggrin(FLG),"GO:0001533~cornified envelope,GO:0005634~nucleus,GO:0005829~cytosol,GO:0036457~keratohyalin granule,GO:0036464~cytoplasmic ribonucleoprotein granule,GO:0062023~collagen-containing extracellular matrix,"
FOXD4L3,forkhead box D4 like 3(FOXD4L3),"GO:0000785~chromatin,GO:0005634~nucleus,"
FOXD4L4,forkhead box D4 like 4(FOXD4L4),"GO:0000785~chromatin,GO:0005634~nucleus,"
FUT3,fucosyltransferase 3 (Lewis blood group)(FUT3),"GO:0000139~Golgi membrane,GO:0005794~Golgi apparatus,GO:0016020~membrane,GO:0032580~Golgi cisterna membrane,GO:0070062~extracellular exosome,"
GGTLC2,gamma-glutamyltransferase light chain 2(GGTLC2),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0070062~extracellular exosome,"
GCM2,glial cells missing transcription factor 2(GCM2),"GO:0000785~chromatin,GO:0005634~nucleus,"
GRIN2B,glutamate ionotropic receptor NMDA type subunit 2B(GRIN2B),"GO:0005737~cytoplasm,GO:0005764~lysosome,GO:0005770~late endosome,GO:0005789~endoplasmic reticulum membrane,GO:0005856~cytoskeleton,GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0014069~postsynaptic density,GO:0017146~NMDA selective glutamate receptor complex,GO:0031090~organelle membrane,GO:0043005~neuron projection,GO:0045211~postsynaptic membrane,GO:0097060~synaptic membrane,GO:0098839~postsynaptic density membrane,"
GPX2,glutathione peroxidase 2(GPX2),"GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0045171~intercellular bridge,GO:0072686~mitotic spindle,"
GOLGA6A,golgin A6 family member A(GOLGA6A),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA6B,golgin A6 family member B(GOLGA6B),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA6C,golgin A6 family member C(GOLGA6C),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA6D,golgin A6 family member D(GOLGA6D),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA8CP,"golgin A8 family member C, pseudogene(GOLGA8CP)","GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA8F,golgin A8 family member F(GOLGA8F),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GOLGA8G,golgin A8 family member G(GOLGA8G),"GO:0000137~Golgi cis cisterna,GO:0005801~cis-Golgi network,GO:0032580~Golgi cisterna membrane,"
GRHL2,grainyhead like transcription factor 2(GRHL2),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005911~cell-cell junction,GO:0016020~membrane,"
GBP7,guanylate binding protein 7(GBP7),"GO:0030659~cytoplasmic vesicle membrane,GO:0031410~cytoplasmic vesicle,"
GUCA1A,guanylate cyclase activator 1A(GUCA1A),"GO:0001917~photoreceptor inner segment,GO:0097381~photoreceptor disc membrane,GO:0120199~cone photoreceptor outer segment,"
HBD,hemoglobin subunit delta(HBD),"GO:0005829~cytosol,GO:0005833~hemoglobin complex,GO:0016020~membrane,GO:0031838~haptoglobin-hemoglobin complex,GO:0072562~blood microparticle,"
HNRNPCL1,heterogeneous nuclear ribonucleoprotein C like 1(HNRNPCL1),"GO:0005634~nucleus,GO:1990904~ribonucleoprotein complex,"
