ID,Gene Name,GOTERM_CC_DIRECT
HMGA2,high mobility group AT-hook 2(HMGA2),"GO:0000228~nuclear chromosome,GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0032993~protein-DNA complex,GO:0035985~senescence-associated heterochromatin focus,GO:0071141~SMAD protein complex,"
HRNR,hornerin(HRNR),"GO:0001533~cornified envelope,GO:0005576~extracellular region,GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0035578~azurophil granule lumen,GO:0036457~keratohyalin granule,GO:0048471~perinuclear region of cytoplasm,GO:0062023~collagen-containing extracellular matrix,GO:0070062~extracellular exosome,"
HSD17B2,hydroxysteroid 17-beta dehydrogenase 2(HSD17B2),"GO:0005789~endoplasmic reticulum membrane,GO:0016020~membrane,GO:0043231~intracellular membrane-bounded organelle,"
HBD,hypophosphatemic bone disease(HBD),"GO:0005829~cytosol,GO:0005833~hemoglobin complex,GO:0016020~membrane,GO:0031838~haptoglobin-hemoglobin complex,GO:0072562~blood microparticle,"
IGHA1,immunoglobulin heavy constant alpha 1(IGHA1),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0042571~immunoglobulin complex, circulating,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,GO:0071745~IgA immunoglobulin complex,GO:0071748~monomeric IgA immunoglobulin complex,GO:0071751~secretory IgA immunoglobulin complex,GO:0071752~secretory dimeric IgA immunoglobulin complex,GO:0072562~blood microparticle,"
IGHA2,immunoglobulin heavy constant alpha 2 (A2m marker)(IGHA2),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0031093~platelet alpha granule lumen,GO:0042571~immunoglobulin complex, circulating,GO:0062023~collagen-containing extracellular matrix,GO:0070062~extracellular exosome,GO:0071745~IgA immunoglobulin complex,GO:0071748~monomeric IgA immunoglobulin complex,GO:0071751~secretory IgA immunoglobulin complex,GO:0071752~secretory dimeric IgA immunoglobulin complex,GO:0072562~blood microparticle,"
IGHG2,immunoglobulin heavy constant gamma 2 (G2m marker)(IGHG2),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0042571~immunoglobulin complex, circulating,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV1-3,immunoglobulin heavy variable 1-3(IGHV1-3),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-20,immunoglobulin heavy variable 3-20(IGHV3-20),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-30,immunoglobulin heavy variable 3-30(IGHV3-30),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-33,immunoglobulin heavy variable 3-33(IGHV3-33),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-49,immunoglobulin heavy variable 3-49(IGHV3-49),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-66,immunoglobulin heavy variable 3-66(IGHV3-66),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-72,immunoglobulin heavy variable 3-72(IGHV3-72),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV3-73,immunoglobulin heavy variable 3-73(IGHV3-73),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV4-39,immunoglobulin heavy variable 4-39(IGHV4-39),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGHV4-4,immunoglobulin heavy variable 4-4(IGHV4-4),"GO:0005576~extracellular region,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0072562~blood microparticle,"
IGKV1-12,immunoglobulin kappa variable 1-12(IGKV1-12),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1-16,immunoglobulin kappa variable 1-16(IGKV1-16),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1-17,immunoglobulin kappa variable 1-17(IGKV1-17),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
IGKV1-27,immunoglobulin kappa variable 1-27(IGKV1-27),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1-39,immunoglobulin kappa variable 1-39(IGKV1-39),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
IGKV1-5,immunoglobulin kappa variable 1-5(IGKV1-5),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
IGKV1-6,immunoglobulin kappa variable 1-6(IGKV1-6),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1-9,immunoglobulin kappa variable 1-9(IGKV1-9),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1OR2-108,immunoglobulin kappa variable 1/OR2-108 (non-functional)(IGKV1OR2-108),"GO:0005615~extracellular space,"
IGKV1D-12,immunoglobulin kappa variable 1D-12(IGKV1D-12),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
IGKV1D-16,immunoglobulin kappa variable 1D-16(IGKV1D-16),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV1D-39,immunoglobulin kappa variable 1D-39(IGKV1D-39),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV2-28,immunoglobulin kappa variable 2-28(IGKV2-28),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGKV2D-28,immunoglobulin kappa variable 2D-28(IGKV2D-28),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,GO:0072562~blood microparticle,"
IGKV3D-11,immunoglobulin kappa variable 3D-11(IGKV3D-11),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGLC1,immunoglobulin lambda constant 1(IGLC1),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,GO:0071738~IgD immunoglobulin complex,GO:0071742~IgE immunoglobulin complex,GO:0071745~IgA immunoglobulin complex,GO:0071753~IgM immunoglobulin complex,GO:0072562~blood microparticle,"
IGLC2,immunoglobulin lambda constant 2(IGLC2),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,GO:0072562~blood microparticle,"
IGLC6,immunoglobulin lambda constant 6(IGLC6),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0071735~IgG immunoglobulin complex,GO:0071738~IgD immunoglobulin complex,GO:0071742~IgE immunoglobulin complex,GO:0071745~IgA immunoglobulin complex,GO:0071753~IgM immunoglobulin complex,"
IGLC7,immunoglobulin lambda constant 7(IGLC7),"GO:0005576~extracellular region,GO:0005579~membrane attack complex,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,GO:0071738~IgD immunoglobulin complex,GO:0071742~IgE immunoglobulin complex,GO:0071745~IgA immunoglobulin complex,GO:0071753~IgM immunoglobulin complex,"
IGLL5,immunoglobulin lambda like polypeptide 5(IGLL5),"GO:0005576~extracellular region,GO:0070062~extracellular exosome,GO:0071735~IgG immunoglobulin complex,"
IGLV1-50,immunoglobulin lambda variable 1-50 (non-functional)(IGLV1-50),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGLV2-11,immunoglobulin lambda variable 2-11(IGLV2-11),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
IGLV2-14,immunoglobulin lambda variable 2-14(IGLV2-14),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,GO:0070062~extracellular exosome,"
IGLV5-45,immunoglobulin lambda variable 5-45(IGLV5-45),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0019814~immunoglobulin complex,"
JSRP1,junctional sarcoplasmic reticulum protein 1(JSRP1),"GO:0016529~sarcoplasmic reticulum,GO:0033017~sarcoplasmic reticulum membrane,"
KRT17,keratin 17(KRT17),"GO:0001533~cornified envelope,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0005856~cytoskeleton,GO:0045095~keratin filament,GO:0045111~intermediate filament cytoskeleton,"
KRT23,keratin 23(KRT23),"GO:0005829~cytosol,GO:0005856~cytoskeleton,GO:0005882~intermediate filament,"
KRT6A,keratin 6A(KRT6A),"GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005829~cytosol,GO:0005882~intermediate filament,GO:0016020~membrane,GO:0045095~keratin filament,GO:0070062~extracellular exosome,"
KRT81,keratin 81(KRT81),"GO:0005615~extracellular space,GO:0005829~cytosol,GO:0045095~keratin filament,"
LPO,lactoperoxidase(LPO),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005737~cytoplasm,GO:0016323~basolateral plasma membrane,GO:0070062~extracellular exosome,"
LAD1,ladinin 1(LAD1),"GO:0005576~extracellular region,GO:0005604~basement membrane,GO:0015629~actin cytoskeleton,GO:0070062~extracellular exosome,"
LAMC3,laminin subunit gamma 3(LAMC3),"GO:0005576~extracellular region,GO:0005604~basement membrane,GO:0016020~membrane,GO:0031012~extracellular matrix,"
MGAM,maltase-glucoamylase(MGAM),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0016324~apical plasma membrane,GO:0070062~extracellular exosome,GO:0070821~tertiary granule membrane,GO:0101003~ficolin-1-rich granule membrane,"
MIR205,microRNA 205(MIR205),"GO:0005615~extracellular space,GO:0016442~RISC complex,"
MIR320D1,microRNA 320d-1(MIR320D1),"GO:0016442~RISC complex,"
MIR6515,microRNA 6515(MIR6515),"GO:0070062~extracellular exosome,"
MUC12,"mucin 12, cell surface associated(MUC12)","GO:0005796~Golgi lumen,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0071944~cell periphery,"
MUC22,mucin 22(MUC22),"GO:0016020~membrane,"
MUC4,"mucin 4, cell surface associated(MUC4)","GO:0005615~extracellular space,GO:0005796~Golgi lumen,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0031012~extracellular matrix,GO:0031982~vesicle,GO:0070062~extracellular exosome,"
MUCL3,mucin like 3(MUCL3),"GO:0005575~cellular_component,GO:0005737~cytoplasm,GO:0005886~plasma membrane,GO:0016020~membrane,"
MYT1,myelin transcription factor 1(MYT1),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005829~cytosol,"
MYH14,myosin heavy chain 14(MYH14),"GO:0001725~stress fiber,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0005903~brush border,GO:0005923~bicellular tight junction,GO:0016020~membrane,GO:0016459~myosin complex,GO:0016460~myosin II complex,GO:0030426~growth cone,GO:0031982~vesicle,GO:0032982~myosin filament,GO:0042641~actomyosin,GO:0070062~extracellular exosome,GO:0097513~myosin II filament,"
NEFL,neurofilament light chain(NEFL),"GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0005882~intermediate filament,GO:0005883~neurofilament,GO:0030424~axon,GO:0030426~growth cone,GO:0031594~neuromuscular junction,GO:0098685~Schaffer collateral - CA1 synapse,GO:0098981~cholinergic synapse,GO:0099160~postsynaptic intermediate filament cytoskeleton,GO:0099182~presynaptic intermediate filament cytoskeleton,GO:1904115~axon cytoplasm,"
NEFM,neurofilament medium chain(NEFM),"GO:0005737~cytoplasm,GO:0005882~intermediate filament,GO:0005883~neurofilament,GO:0030424~axon,GO:0045111~intermediate filament cytoskeleton,GO:0097418~neurofibrillary tangle,GO:0099160~postsynaptic intermediate filament cytoskeleton,"
NPAS1,neuronal PAS domain protein 1(NPAS1),"GO:0000785~chromatin,GO:0005634~nucleus,"
NETO1,neuropilin and tolloid like 1(NETO1),"GO:0005576~extracellular region,GO:0014069~postsynaptic density,GO:0060076~excitatory synapse,GO:0098685~Schaffer collateral - CA1 synapse,GO:0098839~postsynaptic density membrane,GO:0098978~glutamatergic synapse,GO:1904115~axon cytoplasm,"
OLFM4,olfactomedin 4(OLFM4),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005654~nucleoplasm,GO:0005739~mitochondrion,GO:0005829~cytosol,GO:0005886~plasma membrane,GO:0032991~protein-containing complex,GO:0035580~specific granule lumen,GO:0042581~specific granule,GO:0045171~intercellular bridge,GO:0048471~perinuclear region of cytoplasm,GO:0070062~extracellular exosome,GO:1904724~tertiary granule lumen,"
OR2L2,olfactory receptor family 2 subfamily L member 2(OR2L2),"GO:0005886~plasma membrane,"
OR56B1,olfactory receptor family 56 subfamily B member 1(OR56B1),"GO:0005886~plasma membrane,"
OR6A2,olfactory receptor family 6 subfamily A member 2(OR6A2),"GO:0005886~plasma membrane,GO:0016020~membrane,"
OR7A5,olfactory receptor family 7 subfamily A member 5(OR7A5),"GO:0005886~plasma membrane,GO:0016020~membrane,"
OVOL1,ovo like transcriptional repressor 1(OVOL1),"GO:0005634~nucleus,"
PAX3,paired box 3(PAX3),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,"
PADI6,peptidyl arginine deiminase 6(PADI6),"GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0045111~intermediate filament cytoskeleton,GO:0060473~cortical granule,"
PPIAL4A,peptidylprolyl isomerase A like 4A(PPIAL4A),"GO:0005737~cytoplasm,GO:0043231~intracellular membrane-bounded organelle,GO:0070062~extracellular exosome,"
PPIAL4C,peptidylprolyl isomerase A like 4C(PPIAL4C),"GO:0005737~cytoplasm,GO:0043231~intracellular membrane-bounded organelle,GO:0070062~extracellular exosome,"
PCARE,photoreceptor cilium actin regulator(PCARE),"GO:0001750~photoreceptor outer segment,GO:0001917~photoreceptor inner segment,GO:0005929~cilium,GO:0120199~cone photoreceptor outer segment,"
PCLO,piccolo presynaptic cytomatrix protein(PCLO),"GO:0005856~cytoskeleton,GO:0014069~postsynaptic density,GO:0016020~membrane,GO:0030424~axon,GO:0045202~synapse,GO:0048788~cytoskeleton of presynaptic active zone,GO:0070062~extracellular exosome,GO:0098978~glutamatergic synapse,GO:0098982~GABA-ergic synapse,"
PLAC4,placenta enriched 4(PLAC4),"GO:0005886~plasma membrane,"
PIGR,polymeric immunoglobulin receptor(PIGR),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0035577~azurophil granule membrane,GO:0043235~receptor complex,GO:0070062~extracellular exosome,GO:0071751~secretory IgA immunoglobulin complex,"
KCNJ6,potassium inwardly rectifying channel subfamily J member 6(KCNJ6),"GO:0005794~Golgi apparatus,GO:0005886~plasma membrane,GO:0008076~voltage-gated potassium channel complex,"
PPP4R1L,protein phosphatase 4 regulatory subunit 1 like (pseudogene)(PPP4R1L),"GO:0005575~cellular_component,"
PCDH11Y,protocadherin 11 Y-linked(PCDH11Y),"GO:0005886~plasma membrane,GO:0016020~membrane,GO:0061827~sperm head,GO:0097225~sperm midpiece,"
PCDHA6,protocadherin alpha 6(PCDHA6),"GO:0005576~extracellular region,GO:0005886~plasma membrane,"
RSPH10B,radial spoke head 10 homolog B(RSPH10B),"GO:0005737~cytoplasm,GO:0005856~cytoskeleton,GO:0042995~cell projection,GO:0097729~9+2 motile cilium,"
RSPH10B2,radial spoke head 10 homolog B2(RSPH10B2),"GO:0005737~cytoplasm,GO:0005856~cytoskeleton,GO:0042995~cell projection,GO:0097729~9+2 motile cilium,"
RGSL1,regulator of G protein signaling like 1(RGSL1),"GO:0016020~membrane,"
RLN3,relaxin 3(RLN3),"GO:0005576~extracellular region,"
RBP1,retinol binding protein 1(RBP1),"GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005811~lipid droplet,GO:0005829~cytosol,GO:0044297~cell body,"
RPEL1,ribulose-5-phosphate-3-epimerase like 1(RPEL1),"GO:0005829~cytosol,"
SEZ6L2,seizure related 6 homolog like 2(SEZ6L2),"GO:0005783~endoplasmic reticulum,GO:0005789~endoplasmic reticulum membrane,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0043025~neuronal cell body,"
SPINK1,serine peptidase inhibitor Kazal type 1(SPINK1),"GO:0070062~extracellular exosome,"
SERPINB3,serpin family B member 3(SERPINB3),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0005634~nucleus,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0005886~plasma membrane,GO:0031410~cytoplasmic vesicle,GO:0031982~vesicle,GO:0035578~azurophil granule lumen,GO:0070062~extracellular exosome,"
SNORD17,"small nucleolar RNA, C/D box 17(SNORD17)","GO:0005730~nucleolus,"
SNORD3A,"small nucleolar RNA, C/D box 3A(SNORD3A)","GO:0005730~nucleolus,"
SNORD3B-1,"small nucleolar RNA, C/D box 3B-1(SNORD3B-1)","GO:0005730~nucleolus,"
SNORD3C,"small nucleolar RNA, C/D box 3C(SNORD3C)","GO:0005730~nucleolus,"
SNORD70B,"small nucleolar RNA, C/D box 70B(SNORD70B)","GO:0005730~nucleolus,"
SNORD82,"small nucleolar RNA, C/D box 82(SNORD82)","GO:0005730~nucleolus,"
SNORA50A,"small nucleolar RNA, H/ACA box 50A(SNORA50A)","GO:0005730~nucleolus,"
SNORA70,"small nucleolar RNA, H/ACA box 70(SNORA70)","GO:0005730~nucleolus,"
SNORA73A,"small nucleolar RNA, H/ACA box 73A(SNORA73A)","GO:0005634~nucleus,GO:0005730~nucleolus,GO:0072588~box H/ACA RNP complex,"
SNORA73B,"small nucleolar RNA, H/ACA box 73B(SNORA73B)","GO:0005730~nucleolus,"
SLC28A3,solute carrier family 28 member 3(SLC28A3),"GO:0005789~endoplasmic reticulum membrane,GO:0005886~plasma membrane,GO:0031526~brush border membrane,"
SLC30A2,solute carrier family 30 member 2(SLC30A2),"GO:0005737~cytoplasm,GO:0005743~mitochondrial inner membrane,GO:0005765~lysosomal membrane,GO:0005770~late endosome,GO:0005886~plasma membrane,GO:0010008~endosome membrane,GO:0030658~transport vesicle membrane,GO:0042589~zymogen granule membrane,GO:0043231~intracellular membrane-bounded organelle,GO:0099503~secretory vesicle,"
SLC30A3,solute carrier family 30 member 3(SLC30A3),"GO:0005737~cytoplasm,GO:0005765~lysosomal membrane,GO:0005770~late endosome,GO:0005886~plasma membrane,GO:0008021~synaptic vesicle,GO:0030672~synaptic vesicle membrane,GO:0031902~late endosome membrane,GO:0043005~neuron projection,GO:0045202~synapse,GO:0097457~hippocampal mossy fiber,GO:0098686~hippocampal mossy fiber to CA3 synapse,GO:0098978~glutamatergic synapse,GO:1990742~microvesicle,"
SLC5A9,solute carrier family 5 member 9(SLC5A9),"GO:0005886~plasma membrane,GO:0070062~extracellular exosome,"
SORCS1,sortilin related VPS10 domain containing receptor 1(SORCS1),"GO:0005794~Golgi apparatus,GO:0016020~membrane,"
SALL1,spalt like transcription factor 1(SALL1),"GO:0000792~heterochromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005737~cytoplasm,GO:0010369~chromocenter,"
TAC1,tachykinin precursor 1(TAC1),"GO:0005576~extracellular region,GO:0005615~extracellular space,GO:0030424~axon,GO:0043025~neuronal cell body,GO:0045202~synapse,"
TCF21,transcription factor 21(TCF21),"GO:0000785~chromatin,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005667~transcription regulator complex,"
TGFBR3L,transforming growth factor beta receptor 3 like(TGFBR3L),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0009986~cell surface,"
TRPA1,transient receptor potential cation channel subfamily A member 1(TRPA1),"GO:0005886~plasma membrane,GO:0016020~membrane,GO:0032421~stereocilium bundle,"
TMEM221,transmembrane protein 221(TMEM221),"GO:0016020~membrane,"
TMEM262,transmembrane protein 262(TMEM262),"GO:0016020~membrane,GO:0031514~motile cilium,GO:0036128~CatSper complex,"
TMPRSS4,transmembrane serine protease 4(TMPRSS4),"GO:0005615~extracellular space,GO:0005886~plasma membrane,GO:0016020~membrane,GO:0030141~secretory granule,"
UBD,ubiquitin D(UBD),"GO:0001650~fibrillar center,GO:0005634~nucleus,GO:0005654~nucleoplasm,GO:0005737~cytoplasm,GO:0005829~cytosol,GO:0016235~aggresome,"
UPK1A,uroplakin 1A(UPK1A),"GO:0005783~endoplasmic reticulum,GO:0005886~plasma membrane,GO:0009986~cell surface,GO:0016020~membrane,GO:0032991~protein-containing complex,GO:0070062~extracellular exosome,GO:0120001~apical plasma membrane urothelial plaque,"
USH2A,usherin(USH2A),"GO:0001917~photoreceptor inner segment,GO:0002141~stereocilia ankle link,GO:0002142~stereocilia ankle link complex,GO:0005576~extracellular region,GO:0005604~basement membrane,GO:0005737~cytoplasm,GO:0016020~membrane,GO:0016324~apical plasma membrane,GO:0032391~photoreceptor connecting cilium,GO:0032421~stereocilium bundle,GO:0036064~ciliary basal body,GO:0042995~cell projection,GO:0043025~neuronal cell body,GO:0043195~terminal bouton,GO:0043235~receptor complex,GO:0060171~stereocilium membrane,GO:1990075~periciliary membrane compartment,GO:1990696~USH2 complex,"
XDH,xanthine dehydrogenase(XDH),"GO:0005615~extracellular space,GO:0005777~peroxisome,GO:0005829~cytosol,GO:0016529~sarcoplasmic reticulum,"
ZNF536,zinc finger protein 536(ZNF536),"GO:0005634~nucleus,"
